0.4922686,0.7225421,0.7416012,0.7731839,0.7914785,0.699119,0.5459323,0.6550341,0.7197511,0.8287085,1,0.8119543,0.7232107,0.5993896,0.5855279,0.6979955,0.8516961,0.7669233,0.7481167,0.7538848,0.5951046,0.4247936,0.4419377,0.4077249,0.4271041,0.512996,0.6032772,0.4903865,0.3745095,0.4809785,0.5276397,0.6478211,0.6536327,0.7746419,0.6406001,0.6259419,0.4725112,0.3780659,0.4768541,0.3436365,0.4530031,0.3573957,0.3719883,0.224732,0.4026906,0.3695512,0.4284018,0.4933608,0.5404674,0.6072919,0.6777549,0.6410108,0.6203165,0.4335892,0.3662542,0.4058287,0.4440809,0.4767799,0.4633535,0.3689174,0.405969,0.3750682,0.341671,0.3305604
0.5789757,0.7938373,0.8020363,0.8401331,0.8783975,0.8048311,0.6100083,0.6670638,0.7855948,0.8800579,0.8119543,1,0.8118181,0.6423107,0.6880335,0.744697,0.8426564,0.8346943,0.8239979,0.7920671,0.7182614,0.4516841,0.4697914,0.4355965,0.4266942,0.5121166,0.6339544,0.4987655,0.3977261,0.5117805,0.5284199,0.6924259,0.703183,0.7250265,0.7197636,0.6448008,0.4671573,0.4435333,0.5147394,0.4304728,0.5256708,0.4753327,0.4858465,0.3792428,0.4984388,0.4899332,0.5233643,0.5889246,0.6129639,0.7037803,0.6795253,0.6579104,0.6663653,0.5368597,0.5001688,0.5037936,0.5104914,0.5866671,0.5700117,0.4687408,0.4783877,0.474459,0.4359314,0.4368703
0.5289788,0.7402747,0.7324659,0.7845867,0.8455176,0.8008158,0.6942773,0.6725747,0.779672,0.7751976,0.7232107,0.8118181,1,0.6681579,0.6722711,0.7913584,0.7495974,0.745088,0.7493054,0.8239241,0.8032057,0.4546243,0.4808141,0.4534644,0.4398071,0.5167084,0.6335517,0.5245349,0.4248008,0.5122014,0.5288142,0.6677699,0.6992968,0.6641641,0.7180301,0.7024337,0.5041149,0.4982953,0.5216915,0.459528,0.5451608,0.5275899,0.4722164,0.4401452,0.5036926,0.5572073,0.5217384,0.5962015,0.5913756,0.6266499,0.5906936,0.5890379,0.5998316,0.5534051,0.5675184,0.5046997,0.562948,0.5596353,0.5379294,0.5404773,0.4650824,0.4513736,0.4285802,0.4198732
0.3340012,0.5365627,0.5059416,0.5538604,0.6464243,0.5692992,0.7046022,0.5802833,0.4917962,0.5981765,0.5993896,0.6423107,0.6681579,1,0.4162009,0.5134315,0.6090274,0.53212,0.5580565,0.6495665,0.5808473,0.3075494,0.3269785,0.3024195,0.2633393,0.3181897,0.4134474,0.3881656,0.2645195,0.3162164,0.3554741,0.4525568,0.4555635,0.5342814,0.4835512,0.5830181,0.3477818,0.3757629,0.314422,0.4475954,0.3354771,0.2844861,0.2548722,0.2104637,0.2860168,0.2871171,0.2675903,0.3271897,0.3139178,0.4001731,0.4429609,0.4635706,0.4426965,0.2862756,0.291556,0.2566355,0.2846225,0.3184704,0.3767624,0.2906947,0.1966797,0.1799957,0.15567,0.1898843
0.6921665,0.7619256,0.7024658,0.7149118,0.6876879,0.6583872,0.4577443,0.6942092,0.82684,0.7323031,0.5855279,0.6880335,0.6722711,0.4162009,1,0.8145719,0.7125492,0.6930722,0.6508947,0.625043,0.6669708,0.4210049,0.4290192,0.3974627,0.437769,0.5094362,0.5697096,0.422945,0.3612358,0.5583174,0.534632,0.6675199,0.6789228,0.5471475,0.6190364,0.5187525,0.4063833,0.3908393,0.6203328,0.3447069,0.6821174,0.5072963,0.6277779,0.4586872,0.7177351,0.5441033,0.7078824,0.7529317,0.7119164,0.6915497,0.5868302,0.5507858,0.5615416,0.5667514,0.5829388,0.6606417,0.6558858,0.6494077,0.5385793,0.563391,0.6243531,0.5945932,0.5346229,0.5538753
0.5840372,0.7675983,0.7275364,0.7472179,0.7381876,0.6731103,0.5350632,0.7400364,0.856795,0.7979031,0.6979955,0.744697,0.7913584,0.5134315,0.8145719,1,0.8122072,0.7431276,0.726853,0.7628892,0.7209952,0.4248274,0.4391585,0.4129982,0.4360108,0.5122805,0.5918395,0.4688572,0.3840182,0.5429378,0.5524632,0.6765147,0.6992391,0.6192783,0.6422396,0.6092864,0.44047,0.4322718,0.6074649,0.3972893,0.6688588,0.5076332,0.5761846,0.4270475,0.6379499,0.563317,0.667917,0.7394462,0.7250865,0.7243041,0.6691408,0.6419227,0.6255321,0.5790904,0.596813,0.6368881,0.7047421,0.6582536,0.57353,0.5883512,0.5759242,0.5614448,0.502292,0.5148921
0.5169994,0.7561722,0.7416151,0.7564807,0.7808301,0.6734775,0.5239319,0.7239292,0.7900438,0.8845804,0.8516961,0.8426564,0.7495974,0.6090274,0.7125492,0.8122072,1,0.8248141,0.8156792,0.8140788,0.674706,0.4027825,0.4175892,0.379596,0.390736,0.4721733,0.5747575,0.451879,0.3434789,0.4866579,0.513787,0.651131,0.6551359,0.7187619,0.63288,0.5941104,0.4168459,0.3789325,0.5224453,0.3768768,0.5528759,0.4058063,0.4942927,0.2989431,0.5095022,0.450379,0.5722886,0.6465825,0.6639587,0.7599499,0.77762,0.7402803,0.7126809,0.5254822,0.4829596,0.5600113,0.5915372,0.6300322,0.612994,0.4892794,0.5102407,0.5076658,0.4470942,0.4730497
0.5308745,0.7409097,0.7827259,0.8122984,0.7758645,0.72877,0.4908903,0.6246504,0.7833747,0.8540734,0.7669233,0.8346943,0.745088,0.53212,0.6930722,0.7431276,0.8248141,1,0.8496294,0.7572523,0.6903919,0.4386562,0.4577113,0.4128913,0.4193848,0.4943964,0.6129566,0.4488639,0.3735694,0.5064461,0.5081389,0.6631703,0.6964057,0.6676065,0.69311,0.556072,0.422045,0.3943841,0.5283265,0.3901712,0.5480134,0.4889521,0.5314612,0.4001516,0.4957127,0.5137452,0.6058984,0.6496266,0.6830499,0.7583403,0.706647,0.6651919,0.6763716,0.5746229,0.5292228,0.5829788,0.5713625,0.654494,0.6012238,0.4959424,0.5685809,0.567095,0.5118626,0.5036823
0.4630108,0.6896536,0.7154239,0.7386713,0.7516627,0.7155976,0.4885056,0.589878,0.7281727,0.8118595,0.7481167,0.8239979,0.7493054,0.5580565,0.6508947,0.726853,0.8156792,0.8496294,1,0.8019383,0.7130564,0.4024554,0.4243285,0.3847426,0.3902428,0.4584755,0.578832,0.4348569,0.3538992,0.4655606,0.4678159,0.6110755,0.6318719,0.6528791,0.6572012,0.5487701,0.4160421,0.3802225,0.4848741,0.3811324,0.5075349,0.4847084,0.4963872,0.3791485,0.4490373,0.5015723,0.5567778,0.6102555,0.6513445,0.7361223,0.7267325,0.7002079,0.712633,0.5675479,0.5375778,0.5511431,0.550422,0.6310947,0.6241624,0.5005774,0.5281993,0.5413004,0.504308,0.4892417
0.4186441,0.64043,0.6325631,0.6725467,0.73387,0.6626965,0.5579021,0.6385333,0.7025759,0.7568194,0.7538848,0.7920671,0.8239241,0.6495665,0.625043,0.7628892,0.8140788,0.7572523,0.8019383,1,0.7826915,0.3548237,0.375568,0.348628,0.3436272,0.4182462,0.5251189,0.4401806,0.3331209,0.4196923,0.4491965,0.574467,0.5891696,0.6409796,0.6094658,0.6134723,0.427043,0.3992268,0.448546,0.4118074,0.4880791,0.4443215,0.4224173,0.318129,0.4339938,0.5052958,0.5036167,0.5891737,0.6190175,0.6872957,0.7229038,0.7295506,0.7232441,0.5820528,0.5350826,0.5106547,0.5679125,0.5934674,0.6328108,0.5293895,0.4509882,0.4730944,0.4500769,0.4450853
0.4978099,0.6323816,0.6114388,0.6651022,0.704204,0.6846511,0.5487229,0.5839263,0.6931257,0.6627178,0.5951046,0.7182614,0.8032057,0.5808473,0.6669708,0.7209952,0.674706,0.6903919,0.7130564,0.7826915,1,0.3890548,0.4107094,0.3906444,0.37231,0.4424824,0.555175,0.4485697,0.3688627,0.4568407,0.4615745,0.5929337,0.6258301,0.5556501,0.6377432,0.597129,0.4406757,0.4484776,0.4889161,0.4264468,0.5362332,0.5655118,0.4815435,0.4718807,0.5136154,0.6136127,0.5687481,0.633894,0.6306319,0.6424068,0.5979086,0.6086658,0.6398462,0.6277743,0.6439841,0.5645792,0.5972842,0.6152872,0.6038048,0.5961406,0.5096946,0.5282028,0.5130172,0.4728361
0.4737439,0.5447922,0.5683696,0.566747,0.5290184,0.5434931,0.4042003,0.4175448,0.5034032,0.4842453,0.4247936,0.4516841,0.4546243,0.3075494,0.4210049,0.4248274,0.4027825,0.4386562,0.4024554,0.3548237,0.3890548,1,0.9299486,0.882683,0.8612823,0.8478022,0.7789133,0.746254,0.7330244,0.7299797,0.6859497,0.6655093,0.681814,0.6476318,0.679729,0.5717183,0.6052353,0.5847533,0.5927976,0.3537097,0.4588576,0.4251683,0.4377455,0.3656995,0.3561952,0.3535297,0.3834471,0.3806493,0.3931454,0.3695291,0.324041,0.2910592,0.3185959,0.3112218,0.3314724,0.324635,0.3169209,0.3275418,0.2700606,0.2582183,0.317968,0.3127849,0.2875498,0.2715298
0.4861926,0.563951,0.5844049,0.5905987,0.5502764,0.5592328,0.419413,0.4266552,0.517321,0.5016533,0.4419377,0.4697914,0.4808141,0.3269785,0.4290192,0.4391585,0.4175892,0.4577113,0.4243285,0.375568,0.4107094,0.9299486,1,0.9158005,0.8341881,0.8408495,0.8106118,0.782958,0.7739253,0.7224953,0.6909374,0.692075,0.7075809,0.6776203,0.7094898,0.593074,0.6413335,0.6226842,0.5871823,0.3810219,0.4622685,0.4468645,0.4463124,0.387417,0.3520234,0.3737302,0.389479,0.3922868,0.4006525,0.3807749,0.33352,0.3026389,0.3342987,0.3225555,0.3461761,0.3281888,0.3216144,0.3320763,0.2791263,0.2592083,0.3175653,0.3167255,0.2964571,0.2754565
0.457737,0.5234249,0.5375652,0.5474342,0.5108542,0.5191914,0.3938794,0.3922362,0.4789387,0.4616851,0.4077249,0.4355965,0.4534644,0.3024195,0.3974627,0.4129982,0.379596,0.4128913,0.3847426,0.348628,0.3906444,0.882683,0.9158005,1,0.7991159,0.7997284,0.7774882,0.78658,0.8006645,0.6748008,0.6512265,0.6593891,0.6680288,0.6355237,0.6676349,0.5611755,0.6404697,0.6374978,0.5547823,0.3747221,0.4327537,0.4377453,0.4048284,0.3826793,0.3294094,0.37508,0.3614671,0.361596,0.3739159,0.3519466,0.313065,0.2894059,0.3121801,0.3144066,0.3438197,0.3075468,0.3097073,0.3132092,0.2656872,0.2534542,0.2938575,0.2962566,0.2830096,0.2506641
0.4736513,0.5213127,0.5438775,0.5433153,0.4997923,0.5264254,0.3651476,0.4057781,0.5080152,0.4638192,0.4271041,0.4266942,0.4398071,0.2633393,0.437769,0.4360108,0.390736,0.4193848,0.3902428,0.3436272,0.37231,0.8612823,0.8341881,0.7991159,1,0.8909346,0.7585331,0.7302749,0.7094616,0.7767714,0.7188075,0.6661718,0.6772414,0.6364076,0.661973,0.5671948,0.614215,0.5625767,0.6356652,0.3313577,0.4911974,0.4350757,0.4581774,0.3562961,0.3792317,0.3738154,0.4109302,0.3993026,0.4182018,0.3662427,0.3298577,0.292584,0.3189623,0.3231006,0.3467516,0.3450286,0.3386576,0.3274821,0.2593346,0.2716425,0.3408069,0.3426485,0.3180332,0.2809819
0.538874,0.607822,0.6289858,0.6326468,0.5852277,0.6048322,0.4187461,0.4733282,0.590346,0.5478337,0.512996,0.5121166,0.5167084,0.3181897,0.5094362,0.5122805,0.4721733,0.4943964,0.4584755,0.4182462,0.4424824,0.8478022,0.8408495,0.7997284,0.8909346,1,0.8356762,0.7726809,0.7234671,0.8229646,0.7996137,0.7619709,0.7784973,0.7321842,0.7496553,0.647401,0.6725234,0.6047841,0.6929362,0.3688585,0.5536479,0.4923781,0.5102819,0.4033284,0.4358875,0.4428756,0.4765916,0.4721262,0.4899195,0.438008,0.3954005,0.3596906,0.3872332,0.3891064,0.4090738,0.4048769,0.3970147,0.3885544,0.3159147,0.3155276,0.3995119,0.3961989,0.3707911,0.3267846
0.6047249,0.721171,0.7380709,0.7534368,0.7251527,0.7227126,0.4951482,0.5367705,0.6738007,0.6590309,0.6032772,0.6339544,0.6335517,0.4134474,0.5697096,0.5918395,0.5747575,0.6129566,0.578832,0.5251189,0.555175,0.7789133,0.8106118,0.7774882,0.7585331,0.8356762,1,0.7871984,0.7078947,0.7627311,0.7469734,0.8339997,0.8804384,0.8422453,0.8836298,0.7348461,0.7056818,0.6513567,0.6676863,0.4431392,0.5712223,0.5668205,0.5369122,0.4748154,0.4656656,0.5214,0.5229888,0.533458,0.5678489,0.5346229,0.4764876,0.4473345,0.4779126,0.4738134,0.4879214,0.455874,0.4537968,0.4668066,0.4071369,0.375934,0.4253272,0.4375281,0.4127463,0.3647853
0.4531515,0.5501298,0.558771,0.5813429,0.5716965,0.5480906,0.4401887,0.4452349,0.5090562,0.5073891,0.4903865,0.4987655,0.5245349,0.3881656,0.422945,0.4688572,0.451879,0.4488639,0.4348569,0.4401806,0.4485697,0.746254,0.782958,0.78658,0.7302749,0.7726809,0.7871984,1,0.7863001,0.6495379,0.6808416,0.7080216,0.7058393,0.7156911,0.7206379,0.6692932,0.7698843,0.7210149,0.5572227,0.4559034,0.4623545,0.4491729,0.3891522,0.3684612,0.3547162,0.4056599,0.3798782,0.3968148,0.3991938,0.385784,0.3795587,0.356864,0.373805,0.3441292,0.3691343,0.3289956,0.3415577,0.3253255,0.3005863,0.2903776,0.2892305,0.3011148,0.28451,0.2454298
0.395568,0.4569721,0.476388,0.4936706,0.4585958,0.4774303,0.3335441,0.3303642,0.4410645,0.4093675,0.3745095,0.3977261,0.4248008,0.2645195,0.3612358,0.3840182,0.3434789,0.3735694,0.3538992,0.3331209,0.3688627,0.7330244,0.7739253,0.8006645,0.7094616,0.7234671,0.7078947,0.7863001,1,0.6098421,0.6009959,0.6097461,0.6163687,0.5885951,0.6282591,0.5274283,0.6378111,0.6638709,0.5012792,0.379965,0.3994693,0.4432395,0.3649136,0.3837952,0.2970091,0.3924863,0.3477619,0.3521444,0.3692456,0.3310649,0.3021919,0.2788731,0.3077545,0.3204472,0.3434569,0.2977362,0.3045154,0.2902521,0.245863,0.2494228,0.281623,0.2992675,0.2917618,0.2362578
0.5784697,0.6354065,0.6295942,0.6175123,0.5720625,0.5916258,0.4060607,0.5228491,0.6197853,0.5575838,0.4809785,0.5117805,0.5122014,0.3162164,0.5583174,0.5429378,0.4866579,0.5064461,0.4655606,0.4196923,0.4568407,0.7299797,0.7224953,0.6748008,0.7767714,0.8229646,0.7627311,0.6495379,0.6098421,1,0.8021734,0.7631618,0.7625321,0.6846571,0.7175002,0.603568,0.5882728,0.5492281,0.7628192,0.37924,0.6301082,0.5067469,0.6120557,0.433771,0.4901944,0.4517997,0.541285,0.527381,0.5297488,0.4883137,0.421185,0.3906488,0.4168016,0.4198554,0.4457293,0.4696063,0.4514742,0.4394489,0.3675003,0.3527175,0.431687,0.4374121,0.4092247,0.3857889
0.5577509,0.6294241,0.6257229,0.6206138,0.5921792,0.5753559,0.4386902,0.5444664,0.6147836,0.5710679,0.5276397,0.5284199,0.5288142,0.3554741,0.534632,0.5524632,0.513787,0.5081389,0.4678159,0.4491965,0.4615745,0.6859497,0.6909374,0.6512265,0.7188075,0.7996137,0.7469734,0.6808416,0.6009959,0.8021734,1,0.7860599,0.7712028,0.7178547,0.7114154,0.6627908,0.6144687,0.5516948,0.6979334,0.4047791,0.5995858,0.4595831,0.5359476,0.3802356,0.4740841,0.4176328,0.5055844,0.512457,0.5102838,0.4811854,0.4388496,0.4144357,0.4269946,0.3891752,0.4139056,0.4415682,0.4425399,0.4192743,0.3589676,0.3434877,0.4027446,0.4004984,0.3711208,0.3529925
0.6936623,0.8031223,0.7825792,0.7803295,0.748045,0.7234924,0.5327527,0.6371192,0.7591397,0.7309377,0.6478211,0.6924259,0.6677699,0.4525568,0.6675199,0.6765147,0.651131,0.6631703,0.6110755,0.574467,0.5929337,0.6655093,0.692075,0.6593891,0.6661718,0.7619709,0.8339997,0.7080216,0.6097461,0.7631618,0.7860599,1,0.9124926,0.8454643,0.8558983,0.7702644,0.6596957,0.6083366,0.7476549,0.4689037,0.6731496,0.5615252,0.6116322,0.4749212,0.5764817,0.5359709,0.5995798,0.6182852,0.6229814,0.6211526,0.5580946,0.5253912,0.5472277,0.5030839,0.5255957,0.5329559,0.5309286,0.5372229,0.4697048,0.4417747,0.4886415,0.4880643,0.4470338,0.4237002
0.6855518,0.8067588,0.8085382,0.825665,0.7765932,0.7583119,0.536655,0.621897,0.7873731,0.7403369,0.6536327,0.703183,0.6992968,0.4555635,0.6789228,0.6992391,0.6551359,0.6964057,0.6318719,0.5891696,0.6258301,0.681814,0.7075809,0.6680288,0.6772414,0.7784973,0.8804384,0.7058393,0.6163687,0.7625321,0.7712028,0.9124926,1,0.8609902,0.906935,0.7768484,0.6608248,0.617358,0.7384725,0.4776703,0.6782758,0.6140702,0.6243411,0.5185041,0.5701094,0.5896704,0.6424167,0.6620955,0.6802847,0.6518306,0.5722421,0.5396681,0.564451,0.558338,0.5770953,0.5705325,0.5744513,0.5862339,0.4964122,0.465192,0.5184745,0.5284041,0.4892717,0.4559486
0.556349,0.7329346,0.7413206,0.7596354,0.775531,0.6974857,0.5382641,0.6015109,0.6682635,0.7490888,0.7746419,0.7250265,0.6641641,0.5342814,0.5471475,0.6192783,0.7187619,0.6676065,0.6528791,0.6409796,0.5556501,0.6476318,0.6776203,0.6355237,0.6364076,0.7321842,0.8422453,0.7156911,0.5885951,0.6846571,0.7178547,0.8454643,0.8609902,1,0.8745797,0.8105642,0.6771683,0.5885397,0.6411855,0.4666233,0.5582583,0.4856738,0.5041657,0.3517977,0.4167023,0.4585535,0.4907862,0.5283592,0.5655499,0.6083477,0.6372857,0.6035687,0.6110461,0.4577619,0.431622,0.4396613,0.4589773,0.4673798,0.4795195,0.3472087,0.3686954,0.3961554,0.3689694,0.3432018
0.6193582,0.7522509,0.7777982,0.8034807,0.7931308,0.8052339,0.5623516,0.5638863,0.7196763,0.7130625,0.6406001,0.7197636,0.7180301,0.4835512,0.6190364,0.6422396,0.63288,0.69311,0.6572012,0.6094658,0.6377432,0.679729,0.7094898,0.6676349,0.661973,0.7496553,0.8836298,0.7206379,0.6282591,0.7175002,0.7114154,0.8558983,0.906935,0.8745797,1,0.8470017,0.7240128,0.6529084,0.6702477,0.5072215,0.6129731,0.6461517,0.5861849,0.5427245,0.4895065,0.5964851,0.5979,0.6121049,0.6404707,0.6407474,0.5725252,0.5460627,0.5818678,0.5605868,0.5723758,0.5393839,0.5278199,0.5580268,0.5104498,0.4467162,0.4860675,0.5112295,0.4900338,0.4394069
0.5197009,0.6598868,0.6376466,0.6763295,0.7291847,0.6787159,0.6769905,0.6015905,0.606675,0.6289587,0.6259419,0.6448008,0.7024337,0.5830181,0.5187525,0.6092864,0.5941104,0.556072,0.5487701,0.6134723,0.597129,0.5717183,0.593074,0.5611755,0.5671948,0.647401,0.7348461,0.6692932,0.5274283,0.603568,0.6627908,0.7702644,0.7768484,0.8105642,0.8470017,1,0.6870281,0.6130435,0.5852681,0.5275725,0.5540949,0.5135697,0.4512325,0.409602,0.4420748,0.4882006,0.4566329,0.5001478,0.4943254,0.5155469,0.5198038,0.5201873,0.5134978,0.437993,0.4722815,0.4201339,0.4644679,0.4390738,0.4376962,0.4004127,0.3391131,0.3493208,0.3375279,0.299673
0.4235502,0.4997917,0.515187,0.531985,0.5335041,0.5553085,0.4165712,0.3901097,0.4803388,0.4594693,0.4725112,0.4671573,0.5041149,0.3477818,0.4063833,0.44047,0.4168459,0.422045,0.4160421,0.427043,0.4406757,0.6052353,0.6413335,0.6404697,0.614215,0.6725234,0.7056818,0.7698843,0.6378111,0.5882728,0.6144687,0.6596957,0.6608248,0.6771683,0.7240128,0.6870281,1,0.6893284,0.5299232,0.4364651,0.4413597,0.5006441,0.3880456,0.3880411,0.3293681,0.4460552,0.4000287,0.4115154,0.4295172,0.3975605,0.390294,0.372249,0.3986123,0.3900654,0.3972951,0.3551113,0.361432,0.3429311,0.3158248,0.29651,0.3218881,0.3493428,0.3424048,0.2697328
